gizdsnzxgage,459.7217,2298.6085
gizdsnzxgmge,112.188,560.9400
gizdsnzzhege,587.9799,2939.8995
gizdsobqgqge,581.1276,2905.6380
gizdsobwguge,1500,7500.0000
gizdsobygege,241.5316,1207.6580
gizdsojrgmge,262.891,1314.4550
gizdsojugige,1519.7297,7598.6485
gizdsojyg4ge,500,2500.0000
gizdsojzg4ge,200,1000.0000
giztambrgqge,604.8113,3024.0565
giztambrgyge,148.1803,740.9015
giztambtg4ge,128.2951,641.4755
giztambugyge,422.3305,2111.6525
giztambvguge,1045.2086,5226.0430
giztambvhege,500.7428,2503.7140
giztambxgqge,208.584,1042.9200
giztambygage,106.4824,532.4120
giztambzhage,1000,5000.0000
giztambzhege,200,1000.0000
giztamjqgage,1000,5000.0000
giztamjrhege,1718.46,8592.3000
giztamjyhage,304.7691,1523.8455
giztamrrguge,250.4,1252.0000
giztamrrhege,1312.5631,6562.8155
giztamrvgige,383.0215,1915.1075
giztamrxgige,100,500.0000
giztamrygage,100,500.0000
giztamryhage,1000,5000.0000
giztamrzgige,718.3373,3591.6865
giztamzrg4ge,860.719,4303.5950
giztamzsgige,4804.6629,24023.3145
giztamztgege,328.0996,1640.4980
giztamzvhage,288.1395,1440.6975
giztamzxgage,749.1015,3745.5075
giztamzxhage,407.6869,2038.4345
giztamzygage,739.7434,3698.7170
giztamzygige,158.9319,794.6595
giztamzzhage,126.3418,631.7090
giztanbuhage,2005.0557,10025.2785
giztanbvgige,656.1117,3280.5585
giztanbvgqge,338.95,1694.7500
giztanbvguge,3343.4566,16717.2830
giztanbxgige,137467.3405,687336.7025
giztanbyhage,108.92,544.6000
giztanjqgage,221.8072,1109.0360
giztanjsgege,1890.049,9450.2450
giztanjsguge,131.4765,657.3825
giztanjsgyge,2315.9791,11579.8955
giztanjvgqge,565.2343,2826.1715
giztanjxgige,761.9463,3809.7315
giztanjxgqge,499.4,2497.0000
giztanjxg4ge,407.9704,2039.8520
giztanrsgyge,125.3958,626.9790
giztanrshage,146.3388,731.6940
giztanrugige,122.8655,614.3275
giztanrugyge,1245.0877,6225.4385
giztanrwguge,126.0909,630.4545
giztanrzg4ge,169.6881,848.4405
giztanzrg4ge,275.0678,1375.3390
giztanztgige,1072.3246,5361.6230
giztanzug4ge,457.8586,2289.2930
giztanzzgage,131.9983,659.9915
giztanzzguge,404.6404,2023.2020
giztaobrgqge,2174.4181,10872.0905
giztaobsg4ge,6282.3957,31411.9785
giztaobwg4ge,4299.6081,21498.0405
giztaobwhege,1138.3086,5691.5430
giztaobxgege,100,500.0000
giztaobyguge,1655.3492,8276.7460
giztaobzgege,2558.5817,12792.9085
giztaojugege,504.3149,2521.5745
giztaojugmge,296.9203,1484.6015
giztaojxgyge,101.0931,505.4655
giztcmbrgage,181.4263,907.1315
giztcmbwgege,500.0054,2500.0270
giztcmbygyge,107.6833,538.4165
giztcmbyhege,50000.9034,250004.5170
giztcmjshege,364.2168,1821.0840
giztcmrrg4ge,430.64,2153.2000
giztcmrsgage,854.444,4272.2200
giztcmrsgige,195.2076,976.0380
giztcmrtg4ge,1495.2746,7476.3730
giztcmrvgmge,100.1703,500.8515
giztcmzsguge,390.7574,1953.7870
giztcmzuhege,178.3684,891.8420
giztcmzvgage,197.9336,989.6680
giztcmzwgmge,2514.5403,12572.7015
giztcmzwg4ge,100.1891,500.9455
giztcnbshage,109,545.0000
giztcnbygqge,303.5,1517.5000
giztcnjrgmge,710.4265,3552.1325
giztcnrzhage,311.6769,1558.3845
giztcnzuguge,318.3527,1591.7635
giztcobqgege,2753.1005,13765.5025
giztcobsguge,221.3671,1106.8355
giztcobvhage,1093.9406,5469.7030
giztcobwgage,722.1025,3610.5125
giztcobxg4ge,208.2902,1041.4510
giztcobygege,1151.6963,5758.4815
giztcobyhage,1001.6004,5008.0020
giztcojrgmge,596.1249,2980.6245
giztcojygage,10134.7858,50673.9290
giztembqgmge,631.8099,3159.0495
giztembrgyge,238.4568,1192.2840
giztemjthage,7059.6561,35298.2805
giztemjugmge,7200.6654,36003.3270
giztemjuguge,106.2148,531.0740
giztemjvgmge,101.9662,509.8310
giztemjzhege,442.7724,2213.8620
giztemrqhege,52367.3851,261836.9255
giztemrrgyge,212.4295,1062.1475
giztemrsg4ge,117.878,589.3900
giztemrtgage,700.8155,3504.0775
giztemruguge,290.6977,1453.4885
giztemrug4ge,1000.4435,5002.2175
giztemzqhage,160.5015,802.5075
giztemzugqge,840.063,4200.3150
giztemzzgige,287.1235,1435.6175
giztenbrgage,854.6525,4273.2625
giztenbthege,813.6029,4068.0145
giztenbuhege,237.8107,1189.0535
giztenbwgmge,637.5996,3187.9980
giztenjqgige,287.5324,1437.6620
giztenjqgqge,179.1768,895.8840
giztenjrgqge,376.3883,1881.9415
giztenjuguge,337.812,1689.0600
giztenrtgage,200,1000.0000
giztenrugmge,332.5856,1662.9280
giztenrvgmge,14308.0617,71540.3085
giztenrvgyge,220.7552,1103.7760
giztenrwhage,190.3959,951.9795
giztenzqguge,166.147,830.7350
giztenzrgige,6817.0999,34085.4995
giztenzuguge,1106.7375,5533.6875
giztenzzgege,435.2194,2176.0970
gizteobwg4ge,110.32,551.6000
gizteobxgmge,777.861,3889.3050
gizteojrgage,13243.8936,66219.4680
gizteojwgyge,731.8874,3659.4370
giztgmbsgmge,537.7245,2688.6225
giztgmbwgige,391.601,1958.0050
giztgmbygqge,333,1665.0000
giztgmjqgige,570.8114,2854.0570
giztgmjrgige,1002,5010.0000
giztgmjsgqge,405.8851,2029.4255
giztgmjshage,15050,75250.0000
giztgmjwgqge,898.7209,4493.6045
giztgmrtgege,368.4742,1842.3710
giztgmrwgige,101.4531,507.2655
giztgmrygqge,248.1705,1240.8525
giztgmrzgmge,2198.5617,10992.8085
giztgmzrgyge,104.0905,520.4525
giztgmzugqge,7829.0423,39145.2115
giztgmzvhege,330.9937,1654.9685
giztgmzwgyge,1203.2376,6016.1880
giztgmzxguge,131.5487,657.7435
giztgnbqg4ge,686.3824,3431.9120
giztgnbqhage,10074.3809,50371.9045
giztgnbsgige,210.3052,1051.5260
giztgnbvgege,7141,35705.0000
giztgnbwgege,403.7126,2018.5630
giztgnbwhege,110,550.0000
giztgnbxgige,950.1221,4750.6105
giztgnjqgmge,500.4238,2502.1190
giztgnjqg4ge,742.255,3711.2750
giztgnjthage,494.3495,2471.7475
giztgnjwgqge,326.3508,1631.7540
giztgnjxgege,250.4557,1252.2785
giztgnjxguge,2504.501,12522.5050
giztgnrrhege,181.3746,906.8730
giztgnrugqge,176.4438,882.2190
giztgnrvhage,400,2000.0000
giztgnrzgqge,169.5006,847.5030
giztgnzqg4ge,6217.3921,31086.9605
giztgnzrgmge,395.2202,1976.1010
giztgnzrgyge,671.0325,3355.1625
giztgnzuhege,445.3494,2226.7470
giztgnzvgege,289.7293,1448.6465
giztgnzwhege,178.8851,894.4255
giztgobqgmge,2772.1356,13860.6780
giztgobsgqge,200.9565,1004.7825
giztgobsguge,100.4755,502.3775
giztgobugage,329.9577,1649.7885
giztgobwgege,182.8182,914.0910
giztgobygige,125.743,628.7150
giztgobygyge,211.7521,1058.7605
giztgobzgage,222.775,1113.8750
giztgojqgige,5245.5265,26227.6325
giztgojqgyge,200,1000.0000
giztgojtgige,121.5874,607.9370
giztgojwgage,442.2735,2211.3675
giztgojwgige,545.204,2726.0200
giztgojwgmge,476.2705,2381.3525
giztgojwg4ge,113.0504,565.2520
giztgojwhage,186.0873,930.4365
giztgojxhage,1337.826,6689.1300
giztimbqgyge,563.4467,2817.2335
giztimbsgmge,907.416,4537.0800
giztimbugqge,1008.959,5044.7950
giztimbvgege,200.8547,1004.2735
giztimbvgmge,603.2511,3016.2555
giztimbwgage,114.6768,573.3840
giztimbwguge,1227.1779,6135.8895
giztimbyguge,4046.8418,20234.2090
giztimbyg4ge,1498.6269,7493.1345
giztimbzgege,100,500.0000
giztimbzguge,524.3553,2621.7765
giztimbzgyge,524.27,2621.3500
giztimjqguge,5500.0263,27500.1315
giztimjrgage,313.438,1567.1900
giztimjrgmge,236.8304,1184.1520
giztimjrgqge,4536.9479,22684.7395
giztimjsgege,184.8144,924.0720
giztimjsgmge,2259.1754,11295.8770
giztimjsgyge,1045.1448,5225.7240
giztimjtgige,851.9453,4259.7265
giztimjuhage,577.6876,2888.4380
giztimjvgege,1384.6543,6923.2715
giztimjxgege,167.2537,836.2685
giztimjzgmge,500.4775,2502.3875
giztimjzgyge,260,1300.0000
giztimrqhage,2030.273,10151.3650
giztimrsgmge,117.4841,587.4205
giztimrtgmge,287.4342,1437.1710
giztimrtg4ge,200.7444,1003.7220
giztimrugage,204.8876,1024.4380
giztimrvgage,229.3368,1146.6840
giztimrvgqge,312.4734,1562.3670
giztimrwgege,404.3813,2021.9065
giztimrwgyge,2002.8487,10014.2435
giztimryhage,577.5628,2887.8140
giztimzrgege,1889.7134,9448.5670
giztimzsgige,1882.0601,9410.3005
giztimzwgmge,4700.8862,23504.4310
giztimzygmge,100.7155,503.5775
giztimzyguge,565.6367,2828.1835
giztinbqhage,975.144,4875.7200
giztinbqhege,158.236,791.1800
giztinbsgage,21598.6387,107993.1935
giztinbsgige,826.4418,4132.2090
giztinbsgqge,901,4505.0000
giztinbshage,773.4338,3867.1690
giztinbtgmge,100,500.0000
giztinbugege,100.4261,502.1305
giztinbugige,2678.186,13390.9300
giztinbugyge,1645.2896,8226.4480
giztinbug4ge,1384.4128,6922.0640
giztinbvgege,100,500.0000
giztinbvgige,132.6256,663.1280
giztinbvg4ge,4294.5,21472.5000
giztinbwhage,248.1221,1240.6105
giztinbygage,199.6,998.0000
giztinbzgige,115.217,576.0850
giztinbzg4ge,1933.2236,9666.1180
giztinbzhege,100.7775,503.8875
giztinjqgige,250,1250.0000
giztinjrgqge,400.266,2001.3300
giztinjtg4ge,1075.138,5375.6900
giztinjvgige,898.3151,4491.5755
giztinjvgmge,398.7725,1993.8625
giztinrshege,1028.0572,5140.2860
giztinrvgige,262.7916,1313.9580
giztinrwhege,206.2758,1031.3790
giztinrxg4ge,8001.2,40006.0000
giztinrygege,595.7388,2978.6940
giztinrygqge,200.7019,1003.5095
giztinzqgage,4069.6,20348.0000
giztinzrg4ge,200,1000.0000
giztinzshege,382.1994,1910.9970
giztinzvgege,720.5325,3602.6625
giztinzvgqge,3047.1887,15235.9435
giztinzxgqge,119.7178,598.5890
giztinzyguge,300,1500.0000
giztiobqgege,301.0173,1505.0865
giztiobsguge,417.3113,2086.5565
giztiobshege,577.6876,2888.4380
giztiobthage,102.9089,514.5445
giztiobvgige,72476.9586,362384.7930
giztiobwgyge,114.8,574.0000
giztiobyhege,541.2473,2706.2365
giztiobzgage,163.7012,818.5060
giztiobzhage,382.3015,1911.5075
giztiojqgqge,167.7553,838.7765
giztiojtgege,165.663,828.3150
giztiojtguge,234.3796,1171.8980
giztiojthage,1570.8924,7854.4620
giztiojug4ge,976.7417,4883.7085
giztiojwgqge,482.7541,2413.7705
giztiojxgege,277.8905,1389.4525
giztiojxgmge,191.806,959.0300
giztiojxhege,1410.8814,7054.4070
giztkmbqgege,114.882,574.4100
giztkmbrhage,148.5806,742.9030
giztkmbvgege,1313.8,6569.0000
giztkmbygige,210.0545,1050.2725
giztkmbzgqge,535.4657,2677.3285
giztkmjygmge,145.1488,725.7440
giztkmjyhege,2357.077,11785.3850
giztkmjzgqge,1000,5000.0000
giztkmrrgige,120.6613,603.3065
giztkmrtgage,410,2050.0000
giztkmrvgyge,352.9901,1764.9505
giztkmrxgmge,1676,8380.0000
giztkmrxgqge,2999.5,14997.5000
giztkmzqgyge,6830.5941,34152.9705
giztkmzrgage,349.727,1748.6350
giztkmztgyge,627.2297,3136.1485
giztkmzvg4ge,2926.5511,14632.7555
giztkmzwhage,100,500.0000
giztkmzxgqge,501.492,2507.4600
giztkmzyg4ge,1318.572,6592.8600
giztkmzzgige,400.5515,2002.7575
giztknbqgige,1529.6506,7648.2530
giztknbrgige,1300.6946,6503.4730
giztknbthege,1155.3752,5776.8760
giztknbwg4ge,300.0098,1500.0490
giztknbxgege,1163.3895,5816.9475
giztknjqgmge,21201.6566,106008.2830
giztknjrgmge,115.27,576.3500
giztknjvgage,472.8024,2364.0120
giztknjvhege,4803.2346,24016.1730
giztknjxgege,3991.0345,19955.1725
giztknjxgmge,825.8427,4129.2135
giztknjygmge,100,500.0000
giztknrqgege,214.7304,1073.6520
giztknrrgege,332.6404,1663.2020
giztknrrgige,1586.9965,7934.9825
giztknrtgage,410.2764,2051.3820
giztknrthege,365.7017,1828.5085
giztknzqgyge,15003.838,75019.1900
giztknzsgyge,112.3511,561.7555
giztknzxgige,4033.7484,20168.7420
giztknzygege,200.4825,1002.4125
giztknzygige,228.2961,1141.4805
giztknzyguge,120,600.0000
giztknzzgage,468.5107,2342.5535
giztknzzgmge,2816.881,14084.4050
giztkobqgege,7301.7584,36508.7920
giztkobqhege,340252.4042,1701262.0210
giztkobrgyge,515,2575.0000
giztkobtgage,100.833,504.1650
giztkobtg4ge,163.0958,815.4790
giztkobthage,300,1500.0000
giztkobvgage,300.4554,1502.2770
giztkobvgqge,362.4549,1812.2745
giztkobvhege,150.7437,753.7185
giztkobwgage,135.9868,679.9340
giztkobwguge,220.5634,1102.8170
giztkobxgege,450,2250.0000
giztkobzhege,100.166,500.8300
giztkojrgage,1066,5330.0000
giztkojtgage,145.2,726.0000
giztkojugige,746.1839,3730.9195
giztkojvgege,133.6678,668.3390
giztkojvgyge,1000.623,5003.1150
giztkojxgyge,1050.1207,5250.6035
giztkojygqge,1036.5871,5182.9355
giztkojzgmge,10257.5961,51287.9805
giztmmbqgmge,2378.5053,11892.5265
giztmmbqguge,772.4126,3862.0630
giztmmbqhege,150,750.0000
giztmmbrgige,624.373,3121.8650
giztmmbrgmge,550,2750.0000
giztmmbrgqge,287.4591,1437.2955
giztmmbrgyge,100.5867,502.9335
giztmmbsgqge,274.8072,1374.0360
giztmmbsgyge,238.6582,1193.2910
giztmmbugqge,179.039,895.1950
giztmmbuhege,20778.34,103891.7000
giztmmbvgage,220.4419,1102.2095
giztmmbvhege,667.886,3339.4300
giztmmbwgmge,4056.0218,20280.1090
giztmmbwgyge,465.2175,2326.0875
giztmmbxg4ge,3226.7676,16133.8380
giztmmbzgage,144.0082,720.0410
giztmmbzgyge,1699.0843,8495.4215
giztmmjqgege,201.91,1009.5500
giztmmjsgyge,3559.2521,17796.2605
giztmmjwgqge,264.9752,1324.8760
giztmmjxg4ge,1988.3945,9941.9725
giztmmjygige,314.2519,1571.2595
giztmmjyhage,200.9845,1004.9225
giztmmjzgage,100,500.0000
giztmmrqhage,177.095,885.4750
giztmmrrgqge,100,500.0000
giztmmrrguge,322.0983,1610.4915
giztmmrsgige,254.5629,1272.8145
giztmmrsguge,120,600.0000
giztmmrtgyge,120.3948,601.9740
giztmmrtg4ge,140.3759,701.8795
giztmmrugage,200.7454,1003.7270
giztmmruguge,1345.2159,6726.0795
giztmmruhage,484.233,2421.1650
giztmmrwg4ge,8067.4197,40337.0985
giztmmrxhage,185.1921,925.9605
giztmmryg4ge,2346.233,11731.1650
giztmmrzgmge,1375,6875.0000
giztmmzqg4ge,924.042,4620.2100
giztmmzrguge,100.9359,504.6795
giztmmzsg4ge,551.3425,2756.7125
giztmmztgage,301.186,1505.9300
giztmmzuguge,268.9177,1344.5885
giztmmzuhege,300.3267,1501.6335
giztmmzvhege,479.858,2399.2900
giztmmzwg4ge,2798.1897,13990.9485
giztmnbrgege,241.5822,1207.9110
giztmnbrg4ge,2757.0231,13785.1155
giztmnbrhage,122.7291,613.6455
giztmnbsgige,1474.8082,7374.0410
giztmnbtgage,249,1245.0000
giztmnbugige,29166.3647,145831.8235
giztmnbvgmge,180.0457,900.2285
giztmnbvguge,801.0834,4005.4170
giztmnbwgmge,724.4778,3622.3890
giztmnbxgmge,300.7959,1503.9795
giztmnbxgyge,104.9379,524.6895
giztmnbyg4ge,381.5318,1907.6590
giztmnbzgmge,103.7712,518.8560
giztmnjtgqge,111.082,555.4100
giztmnjugmge,495.9708,2479.8540
giztmnjwgege,442.2026,2211.0130
giztmnjxgmge,545.5913,2727.9565
giztmnjygege,166.0127,830.0635
giztmnjygige,386.5464,1932.7320
giztmnjygyge,107.518,537.5900
giztmnrqgmge,3015.9618,15079.8090
giztmnrsguge,1050.2532,5251.2660
giztmnrtgage,5477.22,27386.1000
giztmnrtguge,7509.3905,37546.9525
giztmnrygqge,117.5,587.5000
giztmnzqhege,220.306,1101.5300
giztmnzrgige,199.5653,997.8265
giztmnzsg4ge,278.0143,1390.0715
giztmnzshage,340.0084,1700.0420
giztmnztgage,999.9,4999.5000
giztmnztgqge,6025.5,30127.5000
giztmnzuguge,121.5814,607.9070
giztmnzvgmge,179.8263,899.1315
giztmnzvguge,2019.8655,10099.3275
giztmnzwgage,2081.9098,10409.5490
giztmnzwhage,8492.5198,42462.5990
giztmobshage,1480.513,7402.5650
giztmobtgige,3079.3776,15396.8880
giztmobwgege,163.5,817.5000
giztmobxgige,455.181,2275.9050
giztmobxg4ge,108739.2912,543696.4560
giztmobzgyge,525.0734,2625.3670
giztmojqguge,260.6564,1303.2820
giztmojrgmge,63361.0555,316805.2775
giztmojrg4ge,1007.038,5035.1900
giztmojtgage,545.62,2728.1000
giztmojugyge,1665.1558,8325.7790
giztmojvgige,260.6126,1303.0630
giztmojwgage,1117.2044,5586.0220
giztmojwgqge,20116.5255,100582.6275
giztmojwhage,184.7142,923.5710
giztmojygage,1000.0013,5000.0065
giztmojygige,634.6767,3173.3835
giztmojzgqge,101,505.0000
giztombqgage,4262.7471,21313.7355
giztombrhage,13983.1083,69915.5415
giztombvgmge,50726.0636,253630.3180
giztombxgige,559.6379,2798.1895
giztombzguge,201.9294,1009.6470
giztombzhege,930.8645,4654.3225
giztomjqgqge,3000.6324,15003.1620
giztomjqhege,200.944,1004.7200
giztomjsgqge,1334.9735,6674.8675
giztomjthage,184.494,922.4700
giztomjxgyge,352.759,1763.7950
giztomjzg4ge,22565.7695,112828.8475
giztomjzhege,3764.23,18821.1500
giztomrsguge,258.6999,1293.4995
giztomruhege,108.1967,540.9835
giztomrvgyge,100,500.0000
giztomrwgmge,174.1909,870.9545
giztomrygige,1212.7417,6063.7085
giztomrzgege,300.5756,1502.8780
giztomzqgige,149.2368,746.1840
giztomzrgege,136.2,681.0000
giztomzrgqge,1097.7667,5488.8335
giztomzrguge,332.4283,1662.1415
giztomzxgage,410.0811,2050.4055
giztomzygyge,325.9905,1629.9525
giztomzzgige,714.138,3570.6900
giztomzzguge,123,615.0000
giztomzzg4ge,100.0519,500.2595
giztonbrgege,336.9877,1684.9385
giztonbrhege,1043.9763,5219.8815
giztonbugmge,976.0504,4880.2520
giztonbvguge,296.222,1481.1100
giztonbwguge,2378.9638,11894.8190
giztonbxgmge,1483.8829,7419.4145
giztonbxgyge,1503.5219,7517.6095
giztonbygqge,294.7159,1473.5795
giztonbygyge,626.1829,3130.9145
giztonbzgage,756.435,3782.1750
giztonjsguge,1872.2969,9361.4845
giztonjugqge,1000,5000.0000
giztonjvgige,2501.002,12505.0100
giztonjxgege,2124.0004,10620.0020
giztonjzgige,9995.7,49978.5000
giztonrrguge,519.5,2597.5000
giztonrtgqge,106.2564,531.2820
giztonrug4ge,653.7068,3268.5340
giztonrwhage,104.921,524.6050
giztonrxgmge,11335.11,56675.5500
giztonrxgyge,1146.4554,5732.2770
giztonryhage,1708.184,8540.9200
giztonzqgmge,328.3169,1641.5845
giztonzsgage,277.7764,1388.8820
giztonzuhege,364.087,1820.4350
giztonzvgige,2377.5732,11887.8660
giztonzvgyge,1232.7716,6163.8580
giztonzxgmge,2065.6005,10328.0025
giztonzxguge,1699.8,8499.0000
giztoobsgmge,382.8464,1914.2320
giztoobshege,109.0661,545.3305
giztoobug4ge,1496.911,7484.5550
giztoobvhage,164,820.0000
giztoobyguge,168.1372,840.6860
giztoobzgqge,194.904,974.5200
giztoojrhage,20016.9758,100084.8790
giztoojsgige,296.2631,1481.3155
giztoojtgqge,508.8038,2544.0190
giztoojwgige,1656.2921,8281.4605
giztoojwhage,4982.9913,24914.9565
giztoojxguge,329.3613,1646.8065
giztoojyhage,278.86,1394.3000
giztoojzgage,202.4754,1012.3770
giztoojzhege,2014.4901,10072.4505
giztqmbqgmge,1000.7862,5003.9310
giztqmbrgige,216.079,1080.3950
giztqmbrgyge,5948.5,29742.5000
giztqmbsgige,1214.722,6073.6100
giztqmbsg4ge,2174.4831,10872.4155
giztqmbtgyge,12566.689,62833.4450
giztqmbugege,250.3721,1251.8605
giztqmbvgmge,214.9875,1074.9375
giztqmbvguge,360.293,1801.4650
giztqmbvg4ge,154.2053,771.0265
giztqmbvhage,109.14,545.7000
giztqmbwg4ge,204.8363,1024.1815
giztqmbxgyge,4047.1684,20235.8420
giztqmbygege,156.0285,780.1425
giztqmjqgege,155.179,775.8950
giztqmjrg4ge,396.9086,1984.5430
giztqmjrhege,200,1000.0000
giztqmjtgmge,211.6179,1058.0895
giztqmjtguge,142.5077,712.5385
giztqmjthage,145.695,728.4750
giztqmjugage,193.3979,966.9895
giztqmjvhege,2099.907,10499.5350
giztqmjwgqge,1030.0594,5150.2970
giztqmjwg4ge,335.3449,1676.7245
giztqmjxgege,9065.705,45328.5250
giztqmjxgqge,215.4129,1077.0645
giztqmjyg4ge,1101.7831,5508.9155
giztqmjyhege,395.356,1976.7800
giztqmjzgage,634.4975,3172.4875
giztqmjzguge,1345.1178,6725.5890
giztqmjzhage,522.2632,2611.3160
giztqmrqgqge,1326.7234,6633.6170
giztqmrsgige,1623.6043,8118.0215
giztqmrtgqge,614.4811,3072.4055
giztqmrvguge,1111.4672,5557.3360
giztqmrvg4ge,186.8,934.0000
giztqmrxhege,560.76,2803.8000
giztqmryhege,1257.5833,6287.9165
giztqmrzgyge,810.6827,4053.4135
giztqmzsgege,1726.9,8634.5000
giztqmztgmge,420.8654,2104.3270
giztqmztgqge,1098.7545,5493.7725
giztqmzuguge,604.1669,3020.8345
giztqmzvgege,299.9776,1499.8880
giztqmzvgige,879,4395.0000
giztqmzxhage,188.6722,943.3610
giztqmzygqge,137.5,687.5000
giztqnbqguge,126.1492,630.7460
giztqnbsgqge,224.9433,1124.7165
giztqnbthege,472.3963,2361.9815
giztqnbuguge,160.7123,803.5615
giztqnbvgyge,489.0104,2445.0520
giztqnbwgige,120.6124,603.0620
giztqnbwgyge,405.9063,2029.5315
giztqnbwhage,499.3149,2496.5745
giztqnbyguge,100,500.0000
giztqnjrhege,404.6681,2023.3405
giztqnjshege,3500,17500.0000
giztqnjugyge,486.4894,2432.4470
giztqnjuhage,228.0647,1140.3235
giztqnjwhege,135.862,679.3100
giztqnjxgyge,103.6207,518.1035
giztqnjygige,465.1,2325.5000
giztqnjygqge,831.4541,4157.2705
giztqnjyguge,6136.3475,30681.7375
giztqnjyg4ge,460.499,2302.4950
giztqnjzgyge,163.2761,816.3805
giztqnjzhage,299.1226,1495.6130
giztqnrqgyge,532.2815,2661.4075
giztqnrqhage,573.79,2868.9500
giztqnrrgege,1449.8412,7249.2060
giztqnrrgqge,110.7847,553.9235
giztqnrrgyge,229.861,1149.3050
giztqnrsgqge,173.3062,866.5310
giztqnrtgmge,800.7086,4003.5430
giztqnrtgqge,649.155,3245.7750
giztqnrtg4ge,470.7128,2353.5640
giztqnrugige,442.0542,2210.2710
giztqnrugqge,156.2377,781.1885
giztqnrwgage,124.9277,624.6385
giztqnrwguge,147.446,737.2300
giztqnrxhege,129.8116,649.0580
giztqnrygige,183.2148,916.0740
giztqnryhage,2911.08,14555.4000
giztqnrzg4ge,472.6886,2363.4430
giztqnzqgyge,268,1340.0000
giztqnzqg4ge,462.2683,2311.3415
giztqnzrgqge,284.5242,1422.6210
giztqnzrgyge,405.6286,2028.1430
giztqnzsgege,361.8,1809.0000
giztqnzsgmge,199,995.0000
giztqnzthage,571.8516,2859.2580
giztqnzugqge,420.5478,2102.7390
giztqnzuhage,274.6661,1373.3305
giztqnzvgage,400,2000.0000
giztqnzwgmge,100,500.0000
giztqnzwhage,540.7437,2703.7185
giztqnzxgqge,5202.93,26014.6500
giztqnzxhage,147.6,738.0000
giztqobrgege,1997.9097,9989.5485
giztqobrg4ge,616.1639,3080.8195
giztqobsgege,1031.6562,5158.2810
giztqobsgmge,121.4805,607.4025
giztqobsgqge,575.3038,2876.5190
giztqobtgage,198.5,992.5000
giztqobtgqge,750,3750.0000
giztqobugige,380.5249,1902.6245
giztqobugmge,102.6699,513.3495
giztqobuhage,225.5461,1127.7305
giztqobvgege,100,500.0000
giztqobwgqge,100.523,502.6150
giztqobxgege,3466251.278,17331256.3900
giztqobxgmge,438.9628,2194.8140
giztqobxhage,246.1016,1230.5080
giztqobzgage,400.4637,2002.3185
giztqojqgege,619.156,3095.7800
giztqojqgmge,1604.7981,8023.9905
giztqojqguge,1006.9965,5034.9825
giztqojqg4ge,104.3927,521.9635
giztqojsgege,187.809,939.0450
giztqojsg4ge,127.8546,639.2730
giztqojugige,918.131,4590.6550
giztqojvgage,130.2483,651.2415
giztqojvhage,367.5455,1837.7275
giztqojwgqge,453.4529,2267.2645
giztqojxgage,1540.3608,7701.8040
giztqojxguge,577.4479,2887.2395
giztqojxhege,963.8375,4819.1875
giztsmbqgage,103.585,517.9250
giztsmbqhege,4000,20000.0000
giztsmbrgyge,1783.2138,8916.0690
giztsmbrg4ge,120.76,603.8000
giztsmbsgege,229.2585,1146.2925
giztsmbsgmge,5384.3081,26921.5405
giztsmbsg4ge,1010.2532,5051.2660
giztsmbugige,421.9227,2109.6135
giztsmbugmge,228.7195,1143.5975
giztsmbugqge,100.0034,500.0170
giztsmbxhege,1101.6187,5508.0935
giztsmbygmge,100,500.0000
giztsmjqg4ge,100.002,500.0100
giztsmjwgage,1566.5433,7832.7165
giztsmjwhage,613.5888,3067.9440
giztsmjzg4ge,864.6689,4323.3445
giztsmjzhage,177.9068,889.5340
giztsmrrgqge,2567.3801,12836.9005
giztsmrrgyge,556.8526,2784.2630
giztsmrrhage,486.51,2432.5500
giztsmrugige,1043.0864,5215.4320
giztsmruhege,132.4194,662.0970
giztsmrvgage,848.8393,4244.1965
giztsmrygmge,7206.9927,36034.9635
giztsmzsgige,107.2982,536.4910
giztsmztgmge,2493.3697,12466.8485
giztsmzug4ge,1626.1114,8130.5570
giztsmzvguge,1234.6299,6173.1495
giztsmzwgege,1606.7214,8033.6070
giztsmzxhege,149.1757,745.8785
giztsmzzhage,4123.8982,20619.4910
giztsnbsgege,260.4942,1302.4710
giztsnbthege,681.9873,3409.9365
giztsnbugage,1860.948,9304.7400
giztsnbugmge,105,525.0000
giztsnbugyge,292.9169,1464.5845
giztsnbvgage,208.9744,1044.8720
giztsnbvgege,234.361,1171.8050
giztsnbvgige,105.11,525.5500
giztsnbvgyge,1200.2638,6001.3190
giztsnbvg4ge,4002,20010.0000
giztsnbwg4ge,2068.3133,10341.5665
giztsnbxgege,298.9529,1494.7645
giztsnbxgyge,303.7511,1518.7555
giztsnbygige,1204.582,6022.9100
giztsnjrgmge,2008.196,10040.9800
giztsnjrguge,792.6734,3963.3670
giztsnjshage,103.6727,518.3635
giztsnjtguge,141.7294,708.6470
giztsnjvguge,102.624,513.1200
giztsnjygmge,1699.288,8496.4400
giztsnrqgmge,158.52,792.6000
giztsnrqhege,181.0986,905.4930
giztsnrrgmge,323.9553,1619.7765
giztsnrthage,4427.5441,22137.7205
giztsnrvhage,111.7289,558.6445
giztsnrwguge,517.2634,2586.3170
giztsnrxhege,2716.6594,13583.2970
giztsnrzgmge,206.9053,1034.5265
giztsnrzg4ge,414.2935,2071.4675
giztsnzsgege,506.385,2531.9250
giztsnzshege,4916.239,24581.1950
giztsnztguge,1305.9827,6529.9135
